x1,x2,y
1,100,803.0951541904312
2,99,798.0362215568604
3,98,793.0461462149899
4,97,788.0305270396123
5,96,783.0606797812717
6,95,778.0210221687139
7,94,773.0576188619387
8,93,768.0682576300372
9,92,763.0415023200769
10,91,758.0478268451252
11,90,753.0905601833974
12,89,748.04282732076
13,88,743.0324268524031
14,87,738.0293388907983
15,86,733.0947035251273
16,85,728.0485012000169
17,84,723.0488529687273
18,83,718.0971197501642
19,82,713.0953596182816
20,81,708.0195064654496
21,80,703.0112514070522
22,79,698.0818561925037
23,78,693.0887885775625
24,77,688.0939981106472
25,76,683.0966451983471
26,75,678.0558679389187
27,74,673.0660048597526
28,73,668.0934131731321
29,72,663.0700505146691
30,71,658.043224984605
31,70,653.0344102032326
32,69,648.092352652062
33,68,643.0422913073112
34,67,638.036734312931
35,66,633.0609756695026
36,65,628.0979652654784
37,64,623.0824924569918
38,63,618.0704135271557
39,62,613.0798918149363
40,61,608.0959521960774
41,60,603.099328195333
42,59,598.085178289564
43,58,593.0681457046178
44,57,588.0627131115448
45,56,583.012392330736
46,55,578.0931804085914
47,54,573.0506709092757
48,53,568.0897947785639
49,52,563.0934417419081
50,51,558.0533203113005
51,50,553.0698439476819
52,49,548.0261092214394
53,48,543.0582374016478
54,47,538.0931902717408
55,46,533.0304918842986
56,45,528.0920954290222
57,44,523.089452718479
58,43,518.0696832683244
59,42,513.0144159235856
60,41,508.0422090264441
61,40,503.0369721118712
62,39,498.0501303417445
63,38,493.0901774789496
64,37,488.0260365153398
65,36,483.0708422037137
66,35,478.0903333687715
67,34,473.0954974244029
68,33,468.01361833341855
69,32,463.06155808601983
70,31,458.05863285700894
71,30,453.0744908295903
72,29,448.09518124817015
73,28,443.0391680516044
74,27,438.04146919319066
75,26,433.0169126090572
76,25,428.09891996567427
77,24,423.0612671492907
78,23,418.0113366712327
79,22,413.02025853136
80,21,408.0287924467968
81,20,403.05086444800827
82,19,398.07164709269466
83,18,393.0863571681552
84,17,388.0748830610612
85,16,383.04573488971306
86,15,378.0292429520772
87,14,373.0919125490997
88,13,368.0971696799333
89,12,363.0763422217551
90,11,358.06657149985784
91,10,353.0457384107701
92,9,348.02678916010984
93,8,343.08079913555645
94,7,338.09152693700753
95,6,333.0614011932833
96,5,328.0367151089949
97,4,323.02824211317954
98,3,318.0679518940535
99,2,313.0292395202664
100,1,308.0441861367329
